10	 10162	ROBLEDOLLANO
10	 10163	ROMANGORDO
10	 10901	ROSALEJO
10	 10164	RUANES
10	 10165	SALORINO
10	 10166	SALVATIERRA DE SANTIAGO
10	 10167	SAN MARTIN DE TREVEJO
10	 10168	SANTA ANA
10	 10169	SANTA CRUZ DE LA SIERRA
10	 10170	SANTA CRUZ DE PANIAGUA
10	 10171	SANTA MARTA DE MAGASCA
10	 10172	SANTIAGO DE ALCANTARA
10	 10173	SANTIAGO DEL CAMPO
10	 10174	SANTIBAÑEZ EL ALTO
10	 10175	SANTIBAÑEZ EL BAJO
10	 10176	SAUCEDILLA
10	 10177	SEGURA DE TORO
10	 10178	SERRADILLA
10	 10179	SERREJON
10	 10180	SIERRA DE FUENTES
10	 10181	TALAVAN
10	 10183	TALAVERUELA DE LA VERA
10	 10184	TALAYUELA
10	 10185	TEJEDA DE TIETAR
10	 10226	TIETAR
10	 10186	TORIL
10	 10187	TORNAVACAS
10	 10191	TORRE DE DON MIGUEL
10	 10192	TORRE DE SANTA MARIA
10	 10189	TORRECILLA DE LOS ANGELES
10	 10190	TORRECILLAS DE LA TIESA
10	 10194	TORREJON EL RUBIO
10	 10193	TORREJONCILLO
10	 10195	TORREMENGA
10	 10196	TORREMOCHA
10	 10197	TORREORGAZ
10	 10198	TORREQUEMADA
10	 10199	TRUJILLO
10	 10200	VALDASTILLAS
10	 10201	VALDECAÑAS DE TAJO
10	 10202	VALDEFUENTES
10	 10203	VALDEHUNCAR
10	 10204	VALDELACASA DE TAJO
10	 10205	VALDEMORALES
10	 10206	VALDEOBISPO
10	 10207	VALENCIA DE ALCANTARA
10	 10208	VALVERDE DE LA VERA
10	 10209	VALVERDE DEL FRESNO
10	 10225	VEGAVIANA
10	 10210	VIANDAR DE LA VERA
10	 10211	VILLA DEL CAMPO
10	 10212	VILLA DEL REY
10	 10213	VILLAMESIAS
10	 10214	VILLAMIEL
10	 10215	VILLANUEVA DE LA SIERRA
10	 10216	VILLANUEVA DE LA VERA
10	 10218	VILLAR DE PLASENCIA
10	 10217	VILLAR DEL PEDROSO
10	 10219	VILLASBUENAS DE GATA
10	 10220	ZARZA DE GRANADILLA
10	 10221	ZARZA DE MONTANCHEZ
10	 10222	ZARZA LA MAYOR
10	 10223	ZORITA
11	 11001	ALCALA DE LOS GAZULES
11	 11002	ALCALA DEL VALLE
11	 11004	ALGECIRAS
11	 11005	ALGODONALES
11	 11007	BARBATE
11	 11043	BENALUP CASAS VIEJAS
11	 11009	BENAOCAZ
11	 11900	CADIZ
11	 11013	CASTELLAR DE LA FRONTERA
11	 11015	CHICLANA DE LA FRONTERA
11	 11016	CHIPIONA
11	 11014	CONIL DE LA FRONTERA
11	 11011	EL BOSQUE
11	 11018	EL GASTOR
11	 11027	EL PUERTO DE SANTA MARIA
11	 11019	GRAZALEMA
11	 11021	JIMENA DE LA FRONTERA
11	 11022	LA LINEA DE LA CONCEPCION
11	 11008	LOS BARRIOS
11	 11023	MEDINA SIDONIA
11	 11024	OLVERA
11	 11025	PATERNA DE RIVERA
11	 11028	PUERTO REAL
11	 11029	PUERTO SERRANO
11	 11030	ROTA
11	 11031	SAN FERNANDO
11	 11045	SAN MARTIN DEL TESORILLO
11	 11033	SAN ROQUE
11	 11032	SANLUCAR DE BARRAMEDA
11	 11034	SETENIL DE LAS BODEGAS
11	 11035	TARIFA
11	 11036	TORRE ALHAQUIME
11	 11037	TREBUJENA
11	 11038	UBRIQUE
11	 11039	VEJER DE LA FRONTERA
11	 11040	VILLALUENGA DEL ROSARIO
11	 11042	ZAHARA
12	 12002	AIN
12	 12003	ALBOCASSER
12	 12004	ALCALA DE XIVERT
12	 12006	ALCUDIA DE VEO
12	 12007	ALFONDEGUILLA
12	 12008	ALGIMIA DE ALMONACID
12	 12009	ALMASSORA
12	 12010	ALMEDIJAR
12	 12011	ALMENARA
12	 12012	ALTURA
12	 12013	ARAÑUEL
12	 12014	ARES DEL MAESTRAT
12	 12015	ARGELITA
12	 12016	ARTANA
12	 12001	ATZENETA DEL MAESTRAT
12	 12017	AYODAR
12	 12018	AZUEBAR
12	 12020	BARRACAS
12	 12022	BEJIS
12	 12024	BENAFER
12	 12025	BENAFIGOS
12	 12026	BENASSAL
12	 12027	BENICARLO
12	 12028	BENICASIM   BENICASSIM
12	 12029	BENLLOCH
12	 12021	BETXI
12	 12032	BORRIANA   BURRIANA
12	 12031	BORRIOL
12	 12033	CABANES
12	 12034	CALIG
12	 12036	CANET LO ROIG
12	 12037	CASTELL DE CABRES
12	 12038	CASTELLFORT
12	 12039	CASTELLNOVO
12	 12900	CASTELLO DE LA PLANA
12	 12041	CASTILLO DE VILLAMALEFA
12	 12042	CATI
12	 12043	CAUDIEL
12	 12044	CERVERA DEL MAESTRE
12	 12053	CHILCHES XILXES
12	 12055	CHODOS   XODOS
12	 12056	CHOVAR
12	 12045	CINCTORRES
12	 12046	CIRAT
12	 12048	CORTES DE ARENOSO
12	 12049	COSTUR
12	 12050	COVES DE VINROMA LES
12	 12051	CULLA
12	 12115	EL TORO
12	 12057	ESLIDA
12	 12058	ESPADILLA
12	 12059	FANZARA
12	 12060	FIGUEROLES
12	 12061	FORCALL
12	 12063	FUENTE LA REINA
12	 12064	FUENTES DE AYODAR
12	 12065	GAIBIEL
12	 12067	GELDO
12	 12068	HERBES
12	 12069	HIGUERAS
12	 12071	JERICA
12	 12070	LA JANA
12	 12074	LA LLOSA
12	 12075	LA MATA DE MORELLA
12	 12093	LA POBLA DE BENIFASSA
12	 12094	LA POBLA TORNESA
12	 12098	LA SALZADELLA
12	 12103	LA SERRATELLA
12	 12119	LA TORRE D EN BESORA
12	 12126	LA VALL D UIXO
12	 12136	LA VILAVELLA
12	 12005	L ALCORA
12	 12143	LES ALQUERIES ALQUERIAS DEL NI
12	 12072	LLUCENA LUCENA DEL CID
12	 12073	LUDIENTE
12	 12076	MATET
12	 12077	MONCOFA
12	 12078	MONTAN
12	 12079	MONTANEJOS
12	 12080	MORELLA
12	 12081	NAVAJAS
12	 12082	NULES
12	 12083	OLOCAU DEL REY
12	 12084	ONDA
12	 12085	ORPESA OROPESA DEL MAR
12	 12087	PALANQUES
12	 12088	PAVIAS
12	 12089	PENISCOLA   PEÑISCOLA
12	 12090	PINA DE MONTALGRAO
12	 12091	PORTELL DE MORELLA
12	 12092	PUEBLA DE ARENOSO
12	 12095	RIBESALBES
12	 12096	ROSSELL
12	 12097	SACAÑET
12	 12101	SAN RAFAEL DEL RIO
12	 12144	SANT JOAN DE MORO
12	 12099	SANT JORDI SAN JORGE
12	 12100	SANT MATEU
12	 12102	SANTA MAGDALENA DE PULPIS
12	 12104	SEGORBE
12	 12105	SIERRA ENGARCERAN
12	 12106	SONEJA
12	 12107	SOT DE FERRER
12	 12108	SUERAS SUERA
12	 12109	TALES
12	 12110	TERESA
12	 12111	TIRIG
12	 12112	TODOLELLA
12	 12113	TOGA
12	 12114	TORAS
12	 12116	TORRALBA DEL PINAR
12	 12120	TORRE D EN DOMENEC
12	 12117	TORREBLANCA
12	 12118	TORRECHIVA
12	 12121	TRAIGUERA
12	 12122	USERAS   LES USERES
12	 12124	VALL D ALBA
12	 12125	VALL DE ALMONACID
12	 12123	VALLAT
12	 12127	VALLIBONA
12	 12128	VILAFAMES
12	 12129	VILAFRANCA VILLAFRANCA DEL CID
12	 12132	VILANOVA D ALCOLEA
12	 12134	VILAR DE CANES
12	 12135	VILA REAL
12	 12130	VILLAHERMOSA DEL RIO
12	 12131	VILLAMALUR
12	 12133	VILLANUEVA DE VIVER
12	 12137	VILLORES
12	 12138	VINAROS
12	 12139	VISTABELLA DEL MAESTRAT
12	 12140	VIVER
12	 12052	XERT
12	 12141	ZORITA DEL MAESTRAZGO
12	 12142	ZUCAINA
13	 13001	ABENOJAR
13	 13002	AGUDO
13	 13003	ALAMILLO
13	 13004	ALBALADEJO
13	 13005	ALCAZAR DE SAN JUAN
13	 13006	ALCOBA
13	 13007	ALCOLEA DE CALATRAVA
13	 13008	ALCUBILLAS
13	 13009	ALDEA DEL REY
13	 13010	ALHAMBRA
13	 13011	ALMADEN
13	 13012	ALMADENEJOS
13	 13013	ALMAGRO
13	 13014	ALMEDINA
13	 13015	ALMODOVAR DEL CAMPO
13	 13016	ALMURADIEL
13	 13017	ANCHURAS
13	 13101	ARENALES DE SAN GREGORIO
13	 13018	ARENAS DE SAN JUAN
13	 13019	ARGAMASILLA DE ALBA
13	 13020	ARGAMASILLA DE CALATRAVA
13	 13021	ARROBA DE LOS MONTES
13	 13022	BALLESTEROS DE CALATRAVA
13	 13023	BOLAÑOS DE CALATRAVA
13	 13024	BRAZATORTAS
13	 13025	CABEZARADOS
13	 13026	CABEZARRUBIAS DEL PUERTO
13	 13027	CALZADA DE CALATRAVA
13	 13028	CAMPO DE CRIPTANA
13	 13029	CAÑADA DE CALATRAVA
13	 13030	CARACUEL DE CALATRAVA
13	 13031	CARRION DE CALATRAVA
13	 13032	CARRIZOSA
13	 13033	CASTELLAR DE SANTIAGO
13	 13038	CHILLON
13	 13900	CIUDAD REAL
13	 13035	CORRAL DE CALATRAVA
13	 13037	COZAR
13	 13039	DAIMIEL
13	 13099	EL ROBLEDO
13	 13040	FERNAN CABALLERO
13	 13041	FONTANAREJO
13	 13042	FUENCALIENTE
13	 13043	FUENLLANA
13	 13044	FUENTE EL FRESNO
13	 13045	GRANATULA DE CALATRAVA
13	 13046	GUADALMEZ
13	 13047	HERENCIA
13	 13048	HINOJOSAS DE CALATRAVA
13	 13049	HORCAJO DE LOS MONTES
13	 13079	LA SOLANA
13	 13050	LAS LABORES
13	 13102	LLANOS DEL CAUDILLO
13	 13036	LOS CORTIJOS
13	 13067	LOS POZUELOS DE CVA
13	 13051	LUCIANA
13	 13052	MALAGON
13	 13053	MANZANARES
13	 13054	MEMBRILLA
13	 13055	MESTANZA
13	 13056	MIGUELTURRA
13	 13057	MONTIEL
13	 13058	MORAL DE CALATRAVA
13	 13059	NAVALPINO
13	 13060	NAVAS DE ESTENA
13	 13061	PEDRO MUÑOZ
13	 13062	PICON
13	 13063	PIEDRABUENA
13	 13064	POBLETE
13	 13065	PORZUNA
13	 13066	POZUELO DE CALATRAVA
13	 13068	PUEBLA DE DON RODRIGO
13	 13069	PUEBLA DEL PRINCIPE
13	 13070	PUERTO LAPICE
13	 13071	PUERTOLLANO
13	 13072	RETUERTA DEL BULLAQUE
13	 13100	RUIDERA
13	 13073	SACERUELA
13	 13074	SAN CARLOS DEL VALLE
13	 13075	SAN LORENZO DE CALATRAVA
13	 13076	SANTA CRUZ DE LOS CAÑAMOS
13	 13077	SANTA CRUZ DE MUDELA
13	 13078	SOCUELLAMOS
13	 13080	SOLANA DEL PINO
13	 13081	TERRINCHES
13	 13082	TOMELLOSO
13	 13083	TORRALBA DE CALATRAVA
13	 13084	TORRE DE JUAN ABAD
13	 13085	TORRENUEVA
13	 13086	VALDEMANCO DEL ESTERAS
13	 13087	VALDEPEÑAS
13	 13088	VALENZUELA DE CALATRAVA
13	 13089	VILLAHERMOSA
13	 13090	VILLAMANRIQUE
13	 13091	VILLAMAYOR DE CALATRAVA
13	 13092	VILLANUEVA DE LA FUENTE
13	 13093	VILLANUEVA DE LOS INFANTES
13	 13094	VILLANUEVA DE SAN CARLOS
13	 13095	VILLAR DEL POZO
13	 13096	VILLARRUBIA DE LOS OJOS
13	 13097	VILLARTA DE SAN JUAN
13	 13098	VISO DEL MARQUES
14	 14001	ADAMUZ
14	 14002	AGUILAR DE LA FRONTERA
14	 14003	ALCARACEJOS
14	 14004	ALMEDINILLA
14	 14005	ALMODOVAR DEL RIO
14	 14006	AÑORA
14	 14007	BAENA
14	 14008	BELALCAZAR
14	 14009	BELMEZ
14	 14010	BENAMEJI
14	 14011	BLAZQUEZ
14	 14012	BUJALANCE
14	 14013	CABRA
14	 14014	CAÑETE DE LAS TORRES
14	 14015	CARCABUEY
14	 14016	CARDEÑA
14	 14019	CASTRO DEL RIO
14	 14020	CONQUISTA
14	 14900	CORDOBA
14	 14022	DOÑA MENCIA
14	 14023	DOS TORRES
14	 14018	EL CARPIO
14	 14074	EL VISO
14	 14024	ENCINAS REALES
14	 14025	ESPEJO
14	 14026	ESPIEL
14	 14027	FERNAN NUÑEZ
14	 14076	FUENTE CARRETEROS
14	 14028	FUENTE LA LANCHA
14	 14029	FUENTE OBEJUNA
14	 14030	FUENTE PALMERA
14	 14031	FUENTE TOJAR
14	 14033	GUADALCAZAR
14	 14034	GUIJO
14	 14035	HINOJOSA DEL DUQUE
14	 14036	HORNACHUELOS
14	 14037	IZNAJAR
14	 14017	LA CARLOTA
14	 14032	LA GRANJUELA
14	 14077	LA GUIJARROSA
14	 14057	LA RAMBLA
14	 14065	LA VICTORIA
14	 14038	LUCENA
14	 14039	LUQUE
14	 14040	MONTALBAN DE CORDOBA
14	 14041	MONTEMAYOR
14	 14042	MONTILLA
14	 14043	MONTORO
14	 14044	MONTURQUE
14	 14045	MORILES
14	 14046	NUEVA CARTEYA
14	 14047	OBEJO
14	 14048	PALENCIANA
14	 14049	PALMA DEL RIO
14	 14050	PEDRO ABAD
14	 14051	PEDROCHE
14	 14052	PEÑARROYA PUEBLONUEVO
14	 14053	POSADAS
14	 14054	POZOBLANCO
14	 14055	PRIEGO DE CORDOBA
14	 14056	PUENTE GENIL
14	 14058	RUTE
14	 14059	SAN SEBASTIAN DE LOS BALLESTER
14	 14061	SANTA EUFEMIA
14	 14060	SANTAELLA
14	 14062	TORRECAMPO
14	 14063	VALENZUELA
14	 14064	VALSEQUILLO
14	 14066	VILLA DEL RIO
14	 14067	VILLAFRANCA DE CORDOBA
14	 14068	VILLAHARTA
14	 14069	VILLANUEVA DE CORDOBA
14	 14070	VILLANUEVA DEL DUQUE
14	 14071	VILLANUEVA DEL REY
14	 14072	VILLARALTO
14	 14073	VILLAVICIOSA DE CORDOBA
14	 14075	ZUHEROS
15	 15007	A BAÑA
15	 15018	A CAPELA
15	 15900	A CORUÑA
15	 15042	A LARACHA
15	 15068	A POBRA DO CARAMIÑAL
15	 15001	ABEGONDO
15	 15002	AMES
15	 15003	ARANGA
15	 15004	ARES
15	 15005	ARTEIXO
15	 15006	ARZUA
15	 15071	AS PONTES DE GARCIA RODRIGUEZ
15	 15082	AS SOMOZAS
15	 15008	BERGONDO
15	 15009	BETANZOS
15	 15010	BOIMORTO
15	 15011	BOIRO
15	 15012	BOQUEIXON
15	 15013	BRION
15	 15014	CABANA DE BERGANTIÑOS
15	 15015	CABANAS
15	 15016	CAMARIÑAS
15	 15017	CAMBRE
15	 15019	CARBALLO
15	 15095	CARIÑO
15	 15020	CARNOTA
15	 15021	CARRAL
15	 15022	CEDEIRA
15	 15023	CEE
15	 15024	CERCEDA
15	 15025	CERDIDO
15	 15026	CESURAS
15	 15027	COIROS
15	 15028	CORCUBION
15	 15029	CORISTANCO
15	 15031	CULLEREDO
15	 15032	CURTIS
15	 15033	DODRO
15	 15034	DUMBRIA
15	 15036	FENE
15	 15037	FERROL
15	 15038	FISTERRA
15	 15039	FRADES
15	 15040	IRIXOA
15	 15041	LAXE
15	 15043	LOUSAME
15	 15044	MALPICA DE BERGANTIÑOS
15	 15045	MAÑON
15	 15046	MAZARICOS
15	 15047	MELIDE
15	 15048	MESIA
15	 15049	MIÑO
15	 15050	MOECHE
15	 15051	MONFERO
15	 15052	MUGARDOS
15	 15054	MUROS
15	 15053	MUXIA
15	 15055	NARON
15	 15056	NEDA
15	 15057	NEGREIRA
15	 15058	NOIA
15	 15067	O PINO
15	 15059	OLEIROS
15	 15060	ORDES
15	 15061	OROSO
15	 15062	ORTIGUEIRA
15	 15063	OUTES
15	 15064	OZA DOS RIOS
15	 15065	PADERNE
15	 15066	PADRON
15	 15069	PONTECESO
15	 15070	PONTEDEUME
15	 15072	PORTO DO SON
15	 15073	RIANXO
15	 15074	RIBEIRA
15	 15075	ROIS
15	 15076	SADA
15	 15077	SAN SADURNIÑO
15	 15078	SANTA COMBA
15	 15079	SANTIAGO DE COMPOSTELA
15	 15080	SANTISO
15	 15081	SOBRADO
15	 15083	TEO
15	 15084	TOQUES
15	 15085	TORDOIA
15	 15086	TOURO
15	 15087	TRAZO
15	 15089	VAL DO DUBRA
15	 15088	VALDOVIÑO
15	 15090	VEDRA
15	 15092	VILARMAIOR
15	 15091	VILASANTAR
15	 15093	VIMIANZO
15	 15094	ZAS
16	 16001	ABIA DE LA OBISPALIA
16	 16003	ALARCON
16	 16004	ALBALADEJO DEL CUENDE
16	 16005	ALBALATE DE LAS NOGUERAS
16	 16006	ALBENDEA
16	 16008	ALCALA DE LA VEGA
16	 16009	ALCANTUD
16	 16010	ALCAZAR DEL REY
16	 16011	ALCOHUJATE
16	 16012	ALCONCHEL DE LA ESTRELLA
16	 16013	ALGARRA
16	 16014	ALIAGUILLA
16	 16016	ALMENDROS
16	 16017	ALMODOVAR DEL PINAR
16	 16018	ALMONACID DEL MARQUESADO
16	 16019	ALTAREJOS
16	 16020	ARANDILLA DEL ARROYO
16	 16021	ARCAS
16	 16023	ARCOS DE LA SIERRA
16	 16024	ARGUISUELAS
16	 16025	ARRANCACEPAS
16	 16026	ATALAYA DEL CAÑAVATE
16	 16027	BARAJAS DE MELO
16	 16029	BARCHIN DEL HOYO
16	 16030	BASCUÑANA DE SAN PEDRO
16	 16031	BEAMUD
16	 16032	BELINCHON
16	 16033	BELMONTE
16	 16034	BELMONTEJO
16	 16035	BETETA
16	 16037	BONICHES
16	 16039	BUCIEGAS
16	 16040	BUENACHE DE ALARCON
16	 16041	BUENACHE DE LA SIERRA
16	 16042	BUENDIA
16	 16043	CAMPILLO DE ALTOBUEY
16	 16044	CAMPILLOS PARAVIENTOS
16	 16045	CAMPILLOS SIERRA
16	 16060	CAMPOS DEL PARAISO
16	 16046	CANALEJAS DEL ARROYO
16	 16047	CAÑADA DEL HOYO
16	 16048	CAÑADA JUNCOSA
16	 16049	CAÑAMARES
16	 16051	CAÑAVERAS
16	 16052	CAÑAVERUELAS
16	 16053	CAÑETE
16	 16054	CAÑIZARES
16	 16056	CARBONERAS DE GUADAZAON
16	 16057	CARDENETE
16	 16058	CARRASCOSA
16	 16059	CARRASCOSA DE HARO
16	 16061	CASAS DE BENITEZ
16	 16062	CASAS DE FERNANDO ALONSO
16	 16063	CASAS DE GARCIMOLINA
16	 16064	CASAS DE GUIJARRO
16	 16065	CASAS DE HARO
16	 16066	CASAS DE LOS PINOS
16	 16067	CASASIMARRO
16	 16068	CASTEJON
16	 16069	CASTILLEJO DE INIESTA
16	 16071	CASTILLEJO SIERRA
16	 16073	CASTILLO DE GARCIMUÑOZ
16	 16072	CASTILLO ALBARAÑEZ
16	 16074	CERVERA DEL LLANO
16	 16022	CHILLARON DE CUENCA
16	 16084	CHUMILLAS
16	 16900	CUENCA
16	 16080	CUEVA DEL HIERRO
16	 16002	EL ACEBRON
16	 16050	EL CAÑAVATE
16	 16103	EL HERRUMBLAR
16	 16106	EL HITO
16	 16162	EL PEDERNOSO
16	 16164	EL PERAL
16	 16167	EL PICAZO
16	 16178	EL POZUELO
16	 16180	EL PROVENCIO
16	 16098	EL VALLE DE ALTOMIRA
16	 16085	ENGUIDANOS
16	 16086	FRESNEDA DE ALTAREJOS
16	 16087	FRESNEDA DE LA SIERRA
16	 16089	FUENTE DE PEDRO NAHARRO
16	 16090	FUENTELESPINO DE HARO
16	 16091	FUENTELESPINO DE MOYA
16	 16119	FUENTENAVA DE JABAGA
16	 16092	FUENTES
16	 16095	FUERTESCUSA
16	 16096	GABALDON
16	 16097	GARABALLA
16	 16099	GASCUEÑA
16	 16100	GRAJA DE CAMPALBO
16	 16101	GRAJA DE INIESTA
16	 16102	HENAREJOS
16	 16107	HONRUBIA
16	 16108	HONTANAYA
16	 16109	HONTECILLAS
16	 16111	HORCAJO DE SANTIAGO
16	 16112	HUELAMO
16	 16113	HUELVES
16	 16114	HUERGUINA
16	 16115	HUERTA DE LA OBISPALIA
16	 16116	HUERTA DEL MARQUESADO
16	 16117	HUETE
16	 16118	INIESTA
16	 16007	LA ALBERCA DE ZANCARA
16	 16015	LA ALMARCHA
16	 16075	LA CIERVA
16	 16088	LA FRONTERA
16	 16104	LA HINOJOSA
16	 16161	LA PARRA DE LAS VEGAS
16	 16165	LA PERALEJA
16	 16166	LA PESQUERA
16	 16121	LAGUNA DEL MARQUESADO
16	 16122	LAGUNASECA
16	 16123	LANDETE
16	 16127	LAS MAJADAS
16	 16132	LAS MESAS
16	 16163	LAS PEDROÑERAS
16	 16238	LAS VALERAS
16	 16124	LEDAÑA
16	 16125	LEGANIEL
16	 16105	LOS HINOJOSOS
16	 16230	LOS VALDECOLMENAS
16	 16128	MARIANA
16	 16129	MASEGOSA
16	 16133	MINGLANILLA
16	 16134	MIRA
16	 16137	MONREAL DEL LLANO
16	 16138	MONTALBANEJO
16	 16139	MONTALBO
16	 16140	MONTEAGUDO DE LAS SALINAS
16	 16141	MOTA DE ALTAREJOS
16	 16142	MOTA DEL CUERVO
16	 16143	MOTILLA DEL PALANCAR
16	 16144	MOYA
16	 16146	NARBONETA
16	 16148	OLIVARES DE JUCAR
16	 16149	OLMEDA DE LA CUESTA
16	 16150	OLMEDA DEL REY
16	 16151	OLMEDILLA DE ALARCON
16	 16152	OLMEDILLA DE ELIZ
16	 16154	OSA DE LA VEGA
16	 16155	PAJARON
16	 16156	PAJARONCILLO
16	 16157	PALOMARES DEL CAMPO
16	 16158	PALOMERA
16	 16159	PARACUELLOS
16	 16160	PAREDES
16	 16168	PINAREJO
16	 16169	PINEDA DE GIGUELA
16	 16170	PIQUERAS DEL CASTILLO
16	 16171	PORTALRUBIO DE GUADAMEJUD
16	 16172	PORTILLA
16	 16174	POYATOS
16	 16175	POZOAMARGO
16	 16177	POZORRUBIELOS DE LA MANCHA
16	 16176	POZORRUBIO DE SANTIAGO
16	 16179	PRIEGO
16	 16181	PUEBLA DE ALMENARA
16	 16182	PUEBLA DEL SALVADOR
16	 16183	QUINTANAR DEL REY
16	 16184	RADA DE HARO
16	 16185	REILLO
16	 16189	ROZALEN DEL MONTE
16	 16193	SACEDA TRASIERRA
16	 16195	SAELICES
16	 16196	SALINAS DEL MANZANO
16	 16197	SALMERONCILLOS
16	 16198	SALVACAÑETE
16	 16199	SAN CLEMENTE
16	 16200	SAN LORENZO DE LA PARRILLA
16	 16201	SAN MARTIN DE BONICHES
16	 16202	SAN PEDRO PALMICHES
16	 16203	SANTA CRUZ DE MOYA
16	 16205	SANTA MARIA DE LOS LLANOS
16	 16204	SANTA MARIA DEL CAMPO RUS
16	 16206	SANTA MARIA DEL VAL
16	 16207	SISANTE
16	 16208	SOLERA DE GABALDON
16	 16210	SOTORRIBAS
16	 16211	TALAYUELAS
16	 16212	TARANCON
16	 16213	TEBAR
16	 16214	TEJADILLOS
16	 16215	TINAJAS
16	 16218	TORRALBA
16	 16220	TORREJONCILLO DEL REY
16	 16221	TORRUBIA DEL CAMPO
16	 16222	TORRUBIA DEL CASTILLO
16	 16224	TRAGACETE
16	 16225	TRESJUNCOS
16	 16226	TRIBALDOS
16	 16227	UCLES
16	 16228	UÑA
16	 16233	VALDEMECA
16	 16234	VALDEMORILLO DE LA SIERRA
16	 16236	VALDEMORO SIERRA
16	 16237	VALDEOLIVAS
16	 16232	VALDETORTOLA
16	 16240	VALHERMOSO DE LA FUENTE
16	 16243	VALSALOBRE
16	 16245	VALVERDE DE JUCAR
16	 16246	VALVERDEJO
16	 16247	VARA DE REY
16	 16248	VEGA DEL CODORNO
16	 16249	VELLISCA
16	 16252	VILLACONEJOS DE TRABAQUE
16	 16253	VILLAESCUSA DE HARO
16	 16254	VILLAGARCIA DEL LLANO
16	 16255	VILLALBA DE LA SIERRA
16	 16256	VILLALBA DEL REY
16	 16257	VILLALGORDO DEL MARQUESADO
16	 16258	VILLALPARDO
16	 16259	VILLAMAYOR DE SANTIAGO
16	 16260	VILLANUEVA DE GUADAMEJUD
16	 16261	VILLANUEVA DE LA JARA
16	 16263	VILLAR DE CAÑAS
16	 16264	VILLAR DE DOMINGO GARCIA
16	 16265	VILLAR DE LA ENCINA
16	 16273	VILLAR DE OLALLA
16	 16268	VILLAR DEL HUMO
16	 16269	VILLAR DEL INFANTADO
16	 16270	VILLAR Y VELASCO
16	 16274	VILLAREJO DE FUENTES
16	 16275	VILLAREJO DE LA PEÑUELA
16	 16277	VILLAREJO PERIESTEBAN
16	 16280	VILLARES DEL SAZ
16	 16281	VILLARRUBIO
16	 16282	VILLARTA
16	 16276	VILLAS DE LA VENTOSA
16	 16283	VILLAVERDE Y PASACONSOL
16	 16284	VILLORA
16	 16285	VINDEL
16	 16286	YEMEDA
16	 16287	ZAFRA DE ZANCARA
16	 16288	ZAFRILLA
16	 16289	ZARZA DE TAJO
16	 16290	ZARZUELA
17	 17001	AGULLANA
17	 17002	AIGUAVIVA
17	 17003	ALBANYA
17	 17004	ALBONS
17	 17006	ALP
17	 17007	AMER
17	 17008	ANGLES
17	 17009	ARBUCIES
17	 17010	ARGELAGUER
17	 17012	AVINYONET DE PUIGVENTOS
17	 17016	BANYOLES
17	 17018	BASCARA
17	 17014	BEGUR
17	 17021	BELLCAIRE D EMPORDA
17	 17022	BESALU
17	 17023	BESCANO
17	 17024	BEUDA
17	 17249	BIURE
17	 17026	BLANES
17	 17032	BOADELLA I LES ESCAULES
17	 17027	BOLVIR
17	 17028	BORDILS
17	 17029	BORRASSA
17	 17030	BREDA
17	 17031	BRUNYOLA
17	 17034	CABANELLES
17	 17033	CABANES
17	 17035	CADAQUES
17	 17037	CALDES DE MALAVELLA
17	 17038	CALONGE I SANT ANTONI
17	 17039	CAMOS
17	 17040	CAMPDEVANOL
17	 17041	CAMPELLES
17	 17042	CAMPLLONG
17	 17043	CAMPRODON
17	 17044	CANET D ADRI
17	 17045	CANTALLOPS
17	 17046	CAPMANY
17	 17049	CASSA DE LA SELVA
17	 17051	CASTELLFOLLIT DE LA ROCA
17	 17052	CASTELLO D EMPURIES
17	 17053	CASTELL PLATJA D ARO I S AGARO
17	 17054	CELRA
17	 17055	CERVIA DE TER
17	 17056	CISTELLA
17	 17059	COLERA
17	 17060	COLOMERS
17	 17062	COR A
17	 17061	CORNELLA DEL TERRI
17	 17063	CRESPIA
17	 17064	CRUILLES   MONELLS   ST SAD
17	 17065	DARNIUS
17	 17066	DAS
17	 17005	EL FAR D EMPORDA
17	 17149	EL PORT DE LA SELVA
17	 17069	ESPINELVES
17	 17070	ESPOLLA
17	 17071	ESPONELLA
17	 17072	FIGUERES
17	 17073	FLA A
17	 17074	FOIXA
17	 17036	FONTANALS DE CERDANYA
17	 17075	FONTANILLES
17	 17076	FONTCOBERTA
17	 17077	FORALLAC
17	 17078	FORNELLS DE LA SELVA
17	 17079	FORTIA
17	 17081	GARRIGAS
17	 17082	GARRIGOLES
17	 17083	GARRIGUELLA
17	 17084	GER
17	 17085	GIRONA
17	 17086	GOMBREN
17	 17087	GUALTA
17	 17088	GUILS DE CERDANYA
17	 17089	HOSTALRIC
17	 17090	ISOVOL
17	 17091	JAFRE
17	 17094	JUIA
17	 17025	LA BISBAL D EMPORDA
17	 17201	LA CELLERA DE TER
17	 17093	LA JONQUERA
17	 17138	LA PERA
17	 17200	LA SELVA DE MAR
17	 17207	LA TALLADA D EMPORDA
17	 17015	LA VAJOL
17	 17221	LA VALL DE BIANYA
17	 17017	LA VALL D EN BAS
17	 17011	L ARMENTERA
17	 17103	LES LLOSSES
17	 17142	LES PLANES D HOSTOLES
17	 17148	LES PRESES
17	 17068	L ESCALA
17	 17095	LLADO
17	 17096	LLAGOSTERA
17	 17097	LLAMBILLES
17	 17098	LLANARS
17	 17099	LLAN A
17	 17100	LLERS
17	 17101	LLIVIA
