25005	348142	Alàs i Cerc
25007	348144	Albatàrrec
25008	348148	Albesa
25010	343633	Alcanó
25011	343632	Alcarràs
25012	343631	Alcoletge
25013	343630	Alfarràs
25014	343637	Alfés
25015	343636	Algerri
25016	343635	Alguaire
25017	343634	Alins
25019	343629	Almacelles
25020	347866	Almatret
25021	347867	Almenar
25022	347864	Alòs de Balaguer
25023	347865	Alpicat
25299	347862	Alt Àneu
25025	347861	Anglesola
25032	347860	Arbeca
25036	343321	Arres
25039	343324	Arsèguel
25040	343323	Artesa de Lleida
25041	343318	Artesa de Segre
25044	343320	Aspa
25126	343315	Baix Pallars
25049	339817	Balaguer
25050	339818	Barbens
25053	339821	Bassella
25054	339822	Bausen
25055	339823	Belianes
25057	339815	Bell-lloc d'Urgell
25212	342830	Bellaguarda
25056	339824	Bellcaire d'Urgell
25058	339816	Bellmunt d'Urgell
25059	344262	Bellpuig
25060	344261	Bellver de Cerdanya
25061	344260	Bellvís
25063	344259	Benavent de Segrià
25067	344258	Biosca
25071	344254	Bossòst
25068	344257	Bovera
25072	339498	Cabanabona
25073	339499	Cabó
25074	339495	Camarasa
25075	339496	Canejan
25136	341309	Castell de Mur
25076	339501	Castellar de la Ribera
25079	339500	Castelldans
25080	339502	Castellnou de Seana
25081	339503	Castelló de Farfanya
25082	343954	Castellserà
25083	343953	Cava
25084	343956	Cervera
25085	343955	Cervià de les Garrigues
25086	343958	Ciutadilla
25089	343957	Clariana de Cardener
25092	343959	Coll de Nargó
25090	346989	Conca de Dalt
25094	343962	Corbins
25095	343961	Cubells
25091	343960	el Cogul
25198	342499	el Palau d'Anglesola
25210	346982	el Poal
25278	343322	el Pont de Bar
25216	342835	el Pont de Suert
25256	347348	el Soleràs
25316	343349	el Vilosell
25004	348141	els Alamús
25191	342492	els Omellons
25192	342497	els Omells de na Gaia
25031	345923	els Plans de Sió
25281	347636	els Torms
25069	344256	es Bòrdes
25104	346871	Espot
25110	346865	Estamariu
25107	346867	Estaràs
25108	346868	Esterri d'Àneu
25109	346869	Esterri de Cardós
25111	346866	Farrera
25112	341320	Fígols i Alinyà
25118	342358	Fondarella
25120	342362	Foradada
25123	342360	Fulleda
25241	342364	Gavet de la Conca
25321	345920	Gimenells i el Pla de la Font
25128	342363	Golmés
25129	346074	Gósol
25132	346075	Granyanella
25134	346071	Granyena de les Garrigues
25133	346072	Granyena de Segarra
25138	346070	Guimerà
25139	341814	Guissona
25140	341815	Guixers
25146	341807	Isona i Conca Dellà
25143	341809	Ivars d'Urgell
25142	341808	Ivars de Noguera
25144	341806	Ivorra
25147	345922	Josa i Tuixén
25149	341804	Juncosa
25150	341805	Juneda
25006	348143	l'Albagés
25009	348149	l'Albi
25102	346870	l'Espluga Calba
25051	339819	la Baronia de Rialb
25203	346988	la Coma i la Pedra
25117	342359	la Floresta
25122	342361	la Fuliola
25130	346073	la Granadella
25131	346076	la Granja d'Escarp
25148	341315	La Guingueta d'Àneu
25171	342136	la Molsosa
25211	346981	la Pobla de Cérvoles
25213	342833	la Pobla de Segur
25217	342836	la Portella
25043	343317	la Sentiu de Sió
25252	347353	la Seu d'Urgell
25284	347639	la Torre de Cabdella
25052	339820	la Vall de Boí
25302	341319	la Vansa i Fórnols
25152	346338	Les
25045	343319	les Avellanes i Santa Linya
25070	344255	les Borges Blanques
25190	342491	les Oluges
25185	341311	les Valls d'Aguilar
25026	343017	les Valls de Valira
25153	346337	Linyola
25154	346336	Lladorre
25155	346349	Lladurs
25157	346348	Llardecans
25158	346347	Llavorsí
25900	346345	Lleida
25159	346346	Lles de Cerdanya
25162	346334	Llimiana
25163	346333	Llobera
25168	342141	Maials
25164	342138	Maldà
25166	342139	Massalcoreig
25167	342140	Massoteres
25169	342133	Menàrguens
25170	342134	Miralcamp
25172	342137	Mollerussa
25177	342143	Montellà i Martinet
25028	346681	Montferrer i Castellbò
25174	342142	Montgai
25179	346683	Montoliu de Lleida
25178	346680	Montoliu de Segarra
25180	346682	Montornès de Segarra
25183	346684	Nalec
25233	347863	Naut Aran
25184	346685	Navès
25186	346687	Odèn
25187	346686	Oliana
25188	342493	Oliola
25189	342494	Olius
25194	342498	Organyà
25196	342495	Os de Balaguer
25197	342496	Ossó de Sió
25204	346987	Penelles
25206	346986	Peramola
25207	346985	Pinell de Solsonès
25208	346983	Pinós
25215	342834	Ponts
25218	342837	Prats i Sansor
25219	342838	Preixana
25220	342839	Preixens
25222	342829	Prullans
25223	344945	Puiggròs
25224	344944	Puigverd d'Agramunt
25225	344947	Puigverd de Lleida
25226	344946	Rialp
25240	341308	Ribera d'Ondara
25209	344942	Ribera d'Urgellet
25228	344943	Riner
25229	345921	Riu de Cerdanya
25232	344948	Rosselló
25234	340561	Salàs de Pallars
25235	340562	Sanaüja
25242	340549	Sant Esteve de la Sarga
25236	340553	Sant Guim de Freixenet
25243	340550	Sant Guim de la Plana
25237	340555	Sant Llorenç de Morunys
25244	341318	Sant Martí de Riucorb
25238	340551	Sant Ramon
25250	347355	Sarroca de Bellera
25249	347354	Sarroca de Lleida
25251	347352	Senterada
25254	347350	Seròs
25255	347351	Sidamon
25257	347349	Solsona
25259	347356	Soriguera
25261	347357	Sort
25262	342730	Soses
25263	342729	Sudanell
25264	342731	Sunyer
25268	342726	Talarn
25269	342728	Talavera
25272	342727	Tàrrega
25273	342733	Tarrés
25274	342732	Tarroja de Segarra
25275	347640	Térmens
25276	347641	Tírvia
25277	347642	Tiurana
25279	347643	Torà
25282	347637	Tornabous
25290	343010	Torre-serona
25283	347638	Torrebesses
25285	347635	Torrefarrera
25286	341310	Torrefeta i Florejacs
25287	343013	Torregrossa
25288	343012	Torrelameu
25289	343011	Torres de Segre
25295	343014	Tremp
25227	341314	Vall de Cardós
25300	343018	Vallbona de les Monges
25301	347882	Vallfogona de Balaguer
25303	347880	Verdú
25304	347881	Vielha e Mijaran
25314	343350	Vila-sana
25306	347884	Vilagrassa
25307	347885	Vilaller
25309	347883	Vilamòs
25310	347878	Vilanova de Bellpuig
25311	347879	Vilanova de l'Aguda
25317	343352	Vilanova de la Barca
25312	343348	Vilanova de Meià
25313	343347	Vilanova de Segrià
25319	343351	Vinaixa
26001	345772	Ábalos
26002	346928	Agoncillo
26003	348194	Aguilar del Río Alhama
26004	348189	Ajamil
26005	341488	Albelda de Iregua
26006	345770	Alberite
26007	345762	Alcanadre
26008	348199	Aldeanueva de Ebro
26009	348198	Alesanco
26010	341127	Alesón
26011	341128	Alfaro
26012	344006	Almarza de Cameros
26013	344007	Anguciana
26014	344004	Anguiano
26015	344005	Arenzana de Abajo
26016	344002	Arenzana de Arriba
26017	339548	Arnedillo
26018	345919	Arnedo
26019	347969	Arrúbal
26020	339553	Ausejo
26021	339552	Autol
26022	339909	Azofra
26023	339908	Badarán
26024	339557	Bañares
26026	339555	Baños de Río Tobía
26025	339556	Baños de Rioja
26027	339554	Berceo
26028	343278	Bergasa
26029	339914	Bergasillas Bajera
26030	344312	Bezares
26031	344313	Bobadilla
26032	344314	Brieva de Cameros
26034	344308	Briones
26033	340883	Briñas
26035	340880	Cabezón de Cameros
26036	344310	Calahorra
26037	344311	Camprovín
26038	344306	Canales de la Sierra
26039	344307	Canillas de Río Tuerto
26041	339881	Cárdenas
26042	339885	Casalarreina
26043	339883	Castañares de Rioja
26044	345218	Castroviejo
26040	345924	Cañas
26045	339886	Cellorigo
26046	345228	Cenicero
26047	339888	Cervera del Río Alhama
26048	348077	Cidamón
26049	345071	Cihuri
26050	344620	Cirueña
26051	344621	Clavijo
26052	344618	Cordovín
26053	344619	Corera
26054	342854	Cornago
26055	342855	Corporales
26056	344622	Cuzcurrita de Río Tirón
26057	344623	Daroca de Rioja
26122	340984	El Rasillo de Cameros
26123	340985	El Redal
26171	345948	El Villar de Arnedo
26058	342841	Enciso
26059	342842	Entrena
26060	340190	Estollo
26061	340189	Ezcaray
26062	340188	Foncea
26063	340187	Fonzaleche
26064	340186	Fuenmayor
26065	340185	Galbárruli
26066	340184	Galilea
26067	340183	Gallinero de Cameros
26068	340192	Gimileo
26070	344875	Grávalos
26069	340191	Grañón
26071	344876	Haro
26072	344877	Herce
26073	344878	Herramélluri
26074	344879	Hervías
26075	344880	Hormilla
26076	344881	Hormilleja
26077	344882	Hornillos de Cameros
26078	344883	Hornos de Moncalvillo
26079	344884	Huércanos
26080	345615	Igea
26081	340522	Jalón de Cameros
26082	340525	Laguna de Cameros
26083	340524	Lagunilla del Jubera
26084	340519	Lardero
26086	340521	Ledesma de la Cogolla
26087	340520	Leiva
26088	340517	Leza de Río Leza
26900	340516	Logroño
26091	345203	Lumbreras de Cameros
26092	345201	Manjarrés
26093	345202	Mansilla de la Sierra
26094	345199	Manzanares de Rioja
26095	345200	Matute
26096	345198	Medrano
26099	345196	Munilla
26100	345197	Murillo de Río Leza
26101	341362	Muro de Aguas
26102	341363	Muro en Cameros
26103	341364	Nájera
26104	341365	Nalda
26105	341358	Navajún
26106	341359	Navarrete
26107	341360	Nestares
26108	341361	Nieva de Cameros
26109	341357	Ochánduri
26097	341356	Ocón
26110	345662	Ojacastro
26111	345661	Ollauri
26112	345660	Ortigosa de Cameros
26113	345659	Pazuengos
26114	345665	Pedroso
26115	345664	Pinillos
26117	345663	Pradejón
26118	345667	Pradillo
26119	345666	Préjano
26120	340986	Quel
26121	340987	Rabanera
26124	340982	Ribafrecha
26125	340983	Rincón de Soto
26126	340980	Robres del Castillo
26127	345678	Rodezno
26128	340989	Sajazarra
26129	340990	San Asensio
26130	345341	San Millán de la Cogolla
26131	345340	San Millán de Yécora
26132	345344	San Román de Cameros
26139	345345	San Torcuato
26142	341986	San Vicente de la Sonsierra
26134	345338	Santa Coloma
26135	345337	Santa Engracia del Jubera
26136	345339	Santa Eulalia Bajera
26138	345346	Santo Domingo de la Calzada
26140	341984	Santurde de Rioja
26141	341985	Santurdejo
26143	341987	Sojuela
26144	341988	Sorzano
26145	341989	Sotés
26146	341990	Soto en Cameros
26147	341991	Terroba
26148	341992	Tirgo
26149	341995	Tobía
26150	346226	Tormantos
26153	346223	Torre en Cameros
26151	346225	Torrecilla en Cameros
26152	346224	Torrecilla sobre Alesanco
26154	346222	Torremontalbo
26155	346221	Treviana
26157	346220	Tricio
26158	346227	Tudelilla
26160	341705	Uruñuela
26161	341706	Valdemadera
26162	341703	Valgañón
26163	341704	Ventosa
26164	345101	Ventrosa
26165	343325	Viguera
26167	341707	Villalba de Rioja
26168	341708	Villalobar de Rioja
26169	343451	Villamediana de Iregua
26170	343452	Villanueva de Cameros
26172	345947	Villar de Torre
26173	345950	Villarejo
26174	345949	Villarroya
26175	342488	Villarta-Quintana
26176	345951	Villavelayo
26177	345954	Villaverde de Rioja
26178	345953	Villoslada de Cameros
26179	345940	Viniegra de Abajo
26180	345939	Viniegra de Arriba
26181	342683	Zarratón
26182	342684	Zarzosa
26184	342685	Zorraquín
27018	344550	A Fonsagrada
27044	340775	A Pastoriza
27047	340774	A Pobra do Brollón
27048	340777	A Pontenova
27001	340150	Abadín
27002	340148	Alfoz
27003	340149	Antas de Ulla
27037	344821	As Nogais
27004	340146	Baleira
27036	342114	Baralla
27005	340147	Barreiros
27006	340144	Becerreá
27007	340145	Begonte
27008	340140	Bóveda
27068	342113	Burela
27009	340141	Carballedo
27010	344556	Castro de Rei
27011	344555	Castroverde
27012	344558	Cervantes
27013	344557	Cervo
27016	339912	Chantada
27015	344551	Cospeito
27017	344553	Folgoso do Courel
27019	344549	Foz
27020	340422	Friol
27022	340424	Guitiriz
27023	340425	Guntín
27026	345249	Láncara
27027	345253	Lourenzá
27900	345264	Lugo
27029	345266	Meira
27030	344820	Mondoñedo
27031	344819	Monforte de Lemos
27032	344818	Monterroso
27033	344817	Muras
27034	344824	Navia de Suarna
27035	344822	Negueira de Muñiz
27014	344552	O Corgo
27024	340418	O Incio
27043	340769	O Páramo
27058	345121	O Saviñao
27063	341074	O Valadouro
27064	341075	O Vicedo
27038	344816	Ourol
27039	344815	Outeiro de Rei
27040	340770	Palas de Rei
27041	340772	Pantón
27042	340768	Paradela
27045	340776	Pedrafita do Cebreiro
27046	1861858	Pol
27049	340778	Portomarín
27050	345113	Quiroga
27056	345119	Rábade
27051	345112	Ribadeo
27052	345115	Ribas de Sil
27053	345114	Ribeira de Piquín
27054	345117	Riotorto
27055	345116	Samos
27057	345118	Sarria
27059	345120	Sober
27060	341071	Taboada
27061	341072	Trabada
27062	341073	Triacastela
27065	341076	Vilalba
27067	341077	Viveiro
27021	340423	Xermade
27025	340419	Xove
28002	345882	Ajalvir
28003	345881	Alameda del Valle
28005	345879	Alcalá de Henares
28006	345878	Alcobendas
28007	345877	Alcorcón
28008	345876	Aldea del Fresno
28009	345875	Algete
28010	341629	Alpedrete
28011	341630	Ambite
28012	341631	Anchuelo
28013	341634	Aranjuez
28014	341635	Arganda del Rey
28015	341636	Arroyomolinos
28017	341638	Batres
28018	341626	Becerril de la Sierra
28019	341627	Belmonte de Tajo
28021	345605	Berzosa del Lozoya
28022	345607	Boadilla del Monte
28024	345609	Braojos
28025	345608	Brea de Tajo
28026	345611	Brunete
28027	345610	Buitrago del Lozoya
28028	345613	Bustarviejo
28029	345612	Cabanillas de la Sierra
28031	341259	Cadalso de los Vidrios
28032	341242	Camarma de Esteruelas
28033	341243	Campo Real
28034	340919	Canencia
28035	341263	Carabaña
28036	341260	Casarrubuelos
28037	341261	Cenicientos
28038	341264	Cercedilla
28039	341265	Cervera de Buitrago
28051	340942	Chapinería
28052	340943	Chinchón
28040	345300	Ciempozuelos
28041	345299	Cobeña
28046	346307	Collado Mediano
28047	346306	Collado Villalba
28043	346990	Colmenar de Oreja
28042	346991	Colmenar del Arroyo
28045	347002	Colmenar Viejo
28044	347003	Colmenarejo
28048	345296	Corpa
28049	345295	Coslada
28050	340941	Cubas de la Sagra
28053	340944	Daganzo de Arriba
28004	345880	El Álamo
28016	341637	El Atazar
28020	345604	El Berrueco
28023	345606	El Boalo
28054	340937	El Escorial
28086	346899	El Molar
28168	343930	El Vellón
28055	340938	Estremera
28056	340939	Fresnedillas de la Oliva
28057	340940	Fresno de Torote
28058	340945	Fuenlabrada
28059	340946	Fuente el Saz de Jarama
28060	345008	Fuentidueña de Tajo
28061	345007	Galapagar
28062	345010	Garganta de los Montes
28063	345009	Gargantilla del Lozoya y Pinilla de Buitrago
28064	345004	Gascones
28065	345003	Getafe
28066	345226	Griñón
28067	346655	Guadalix de la Sierra
28068	346597	Guadarrama
28070	346066	Madarcos
28071	345626	Horcajuelo de la Sierra
28072	346078	Hoyo de Manzanares
28073	346079	Humanes de Madrid
28001	345883	La Acebeda
28030	341244	La Cabrera
28069	346586	La Hiruela
28138	347597	La Serna del Monte
28127	343285	Las Rozas de Madrid
28074	342087	Leganés
28075	346077	Loeches
28087	343366	Los Molinos
28137	347593	Los Santos de la Humosa
28076	346069	Lozoya
28077	345420	Lozoyuela-Navas-Sieteiglesias
28078	346066	Madarcos
28900	5326784	Madrid
28080	346958	Majadahonda
28082	343371	Manzanares el Real
28083	346945	Meco
28084	348227	Mejorada del Campo
28085	346910	Miraflores de la Sierra
28088	344719	Montejo de la Sierra
28089	344718	Moraleja de Enmedio
28090	344303	Moralzarzal
28091	344304	Morata de Tajuña
28092	340288	Móstoles
28093	340289	Navacerrada
28094	344309	Navalafuente
28095	344315	Navalagamella
28096	342425	Navalcarnero
28097	340293	Navarredonda y San Mamés
28099	340295	Navas del Rey
28100	342969	Nuevo Baztán
28101	342970	Olmeda de las Fuentes
28102	342968	Orusco de Tajuña
28104	342967	Paracuellos de Jarama
28106	342965	Parla
28107	342966	Patones
28108	342971	Pedrezuela
28109	342972	Pelayos de la Presa
28110	343450	Perales de Tajuña
28111	347319	Pezuela de las Torres
28112	347322	Pinilla del Valle
28113	347321	Pinto
28114	347316	Piñuécar-Gandullas
28115	347315	Pozuelo de Alarcón
28116	347318	Pozuelo del Rey
28117	347317	Prádena del Rincón
28118	347325	Puebla de la Sierra
28185	345418	Puentes Viejas
28119	347324	Quijorna
28120	343286	Rascafría
28121	343287	Redueña
28122	343288	Ribatejada
28123	343293	Rivas-Vaciamadrid
28124	343281	Robledillo de la Jara
28125	343282	Robledo de Chavela
28126	343283	Robregordo
28128	343279	Rozas de Puerto Real
28129	343280	San Agustín del Guadalix
28130	347592	San Fernando de Henares
28131	347591	San Lorenzo de El Escorial
28132	347590	San Martín de la Vega
28133	347589	San Martín de Valdeiglesias
28134	347596	San Sebastián de los Reyes
28135	347595	Santa María de la Alameda
28136	347594	Santorcaz
28140	343609	Serranillos del Valle
28141	343610	Sevilla la Nueva
28143	343608	Somosierra
28144	343613	Soto del Real
28145	343614	Talamanca de Jarama
28146	343611	Tielmes
28147	343612	Titulcia
28148	343606	Torrejón de Ardoz
28149	343607	Torrejón de la Calzada
28150	347852	Torrejón de Velasco
28151	347851	Torrelaguna
28152	347854	Torrelodones
28153	347853	Torremocha de Jarama
28154	347856	Torres de la Alameda
28184	345419	Tres Cantos
28155	347855	Valdaracete
28156	347858	Valdeavero
28157	347857	Valdelaguna
28158	347850	Valdemanco
28159	347849	Valdemaqueda
28160	343922	Valdemorillo
28161	343923	Valdemoro
28162	343924	Valdeolmos-Alalpardo
28163	343925	Valdepiélagos
28164	343926	Valdetorres de Jarama
28165	343927	Valdilecha
28166	343928	Valverde de Alcalá
28167	343929	Velilla de San Antonio
28169	343931	Venturada
28171	348123	Villa del Prado
28170	348124	Villaconejos
28172	346496	Villalbilla
28173	348121	Villamanrique de Tajo
28174	348120	Villamanta
28175	348119	Villamantilla
28176	348118	Villanueva de la Cañada
28178	346507	Villanueva de Perales
28177	348117	Villanueva del Pardillo
28179	348126	Villar del Olmo
28180	344233	Villarejo de Salvanés
28181	344234	Villaviciosa de Odón
28182	344231	Villavieja del Lozoya
28183	344232	Zarzalejo
29001	341763	Alameda
29003	341765	Alfarnate
29004	341766	Alfarnatejo
29005	341767	Algarrobo
29006	341768	Algatocín
29007	341769	Alhaurín de la Torre
29008	341770	Alhaurín el Grande
29009	341771	Almáchar
29010	346016	Almargen
29011	346015	Almogía
29012	346014	Álora
29013	346013	Alozaina
29014	346012	Alpandeire
29015	346011	Antequera
29016	346010	Árchez
29017	346009	Archidona
29018	346018	Ardales
29019	346017	Arenas
29020	341435	Arriate
29021	341436	Atajate
29022	341433	Benadalid
29023	341434	Benahavís
29024	341439	Benalauría
29025	341440	Benalmádena
29026	341437	Benamargosa
29027	341438	Benamocarra
29028	341431	Benaoján
29029	341432	Benarrabá
29032	345716	Campillos
29034	345718	Canillas de Albaida
29036	345720	Carratraca
29037	345719	Cartajima
29038	345711	Cártama
29039	345710	Casabermeja
29040	341065	Casarabonela
29041	341068	Casares
29035	345717	Cañete la Real
29042	341069	Coín
29043	341070	Colmenar
29045	341062	Cómpeta
29046	341063	Cortes de la Frontera
29047	341064	Cuevas Bajas
29049	341059	Cuevas de San Marcos
29048	341058	Cuevas del Becerro
29050	345410	Cútar
29030	345714	El Borge
29031	345713	El Burgo
29051	345409	Estepona
29052	345408	Faraján
29053	345407	Frigiliana
29054	345414	Fuengirola
29055	345413	Fuente de Piedra
29056	345412	Gaucín
29057	345411	Genalguacil
29058	345417	Guaro
29059	345416	Humilladero
29060	340751	Igualeja
29061	340752	Istán
29062	340749	Iznate
29063	340750	Jimera de Líbar
29064	340747	Jubrique
29065	340748	Júzcar
29066	340745	Macharaviaya
29900	340746	Málaga
29068	340754	Manilva
29069	340756	Marbella
29070	345097	Mijas
29071	345096	Moclinejo
29072	345099	Mollina
29073	345098	Monda
29101	7541639	Montecorto
29074	345093	Montejaque
29075	345092	Nerja
29076	345095	Ojén
29077	345094	Parauta
29080	343082	Pizarra
29081	343084	Pujerra
29082	343086	Rincón de la Victoria
29084	343088	Ronda
29085	343089	Salares
29086	343091	Sayalonga
29087	343092	Sedella
29104	7524269	Serrato
29088	343075	Sierra de Yeguas
29089	343077	Teba
29090	347401	Tolox
29103	342268	Torremolinos
29091	347400	Torrox
29092	347399	Totalán
29093	347398	Valle de Abdalajís
29094	347397	Vélez-Málaga
29095	347396	Villanueva de Algaidas
29102	1809110	Villanueva de la Concepción
29098	347393	Villanueva de Tapia
29096	347395	Villanueva del Rosario
29097	347394	Villanueva del Trabuco
29100	339645	Yunquera
30001	345090	Abanilla
30002	345088	Abarán
30003	344988	Águilas
30004	345086	Albudeite
30005	345087	Alcantarilla
30006	345084	Aledo
30007	345085	Alguazas
30008	344992	Alhama de Murcia
30009	345122	Archena
30010	340277	Beniel
30011	344229	Blanca
30012	344230	Bullas
30013	340278	Calasparra
30014	344227	Campos del Río
30015	344226	Caravaca de la Cruz
30017	340274	Cehegín
30018	340281	Ceutí
30019	340280	Cieza
30020	346927	Fortuna
30022	344688	Jumilla
30038	346021	Las Torres de Cotillas
30023	344706	Librilla
30024	346913	Lorca
30025	346916	Lorquí
30045	345421	Los Alcázares
30026	345277	Mazarrón
30027	346924	Molina de Segura
30028	345273	Moratalla
30029	345274	Mula
30030	340611	Murcia
30031	340610	Ojós
30032	340609	Pliego
30033	340608	Puerto Lumbreras
30034	340615	Ricote
30035	340614	San Javier
30036	346008	San Pedro del Pinatar
30044	345422	Santomera
30037	346007	Torre Pacheco
30039	346019	Totana
30040	345591	Ulea
30042	345589	Villanueva del Río Segura
30043	345590	Yecla
32004	340078	A Arnoia
32015	344743	A Bola
32035	346783	A Gudiña
32048	344536	A Merca
32049	344851	A Mezquita
32060	343620	A Peroxa
32064	344588	A Pobra de Trives
32073	339840	A Rúa
32081	345507	A Teixeira
32084	348942	A Veiga
32002	344290	Allariz
32003	340681	Amoeiro
32005	340029	Avión
32006	340031	Baltar
32007	340675	Bande
32009	340662	Barbadás
32008	340678	Baños de Molgas
32011	339719	Beade
32012	339716	Beariz
32014	339715	Boborás
32017	339522	Calvos de Randín
32018	339521	Carballeda de Valdeorras
32019	344755	Carballeda de Avia
32021	343981	Cartelle
32023	343979	Castrelo de Miño
32022	347792	Castrelo do Val
32024	340327	Castro Caldelas
32025	347781	Celanova
32026	347784	Cenlle
32030	347806	Chandrexa de Queixa
32027	347780	Coles
32028	343976	Cortegada
32029	343983	Cualedro
32031	346789	Entrimo
32032	346788	Esgos
32034	345023	Gomesende
32039	346805	Larouco
32040	346804	Laza
32041	344529	Leiro
32042	344530	Lobeira
32043	348102	Lobios
32044	348104	Maceda
32045	348115	Manzaneda
32046	344534	Maside
32047	339690	Melón
32050	344538	Montederramo
32051	343604	Monterrei
32052	344801	Muíños
32053	343946	Nogueira de Ramuín
32010	340663	O Barco de Valdeorras
32016	339729	O Bolo
32020	339737	O Carballiño
32036	346777	O Irixo
32059	343623	O Pereiro de Aguiar
32054	343935	Oímbra
32013	339518	Os Blancos
32900	343932	Ourense
32056	343920	Paderne de Allariz
32057	343918	Padrenda
32058	343917	Parada de Sil
32061	344589	Petín
32062	342710	Piñor
32065	342713	Pontedeva
32063	344587	Porqueira
32066	342714	Punxín
32067	342711	Quintela de Leirado
32068	339691	Rairiz de Veiga
32069	339635	Ramirás
32070	339646	Ribadavia
32072	341729	Riós
32074	339839	Rubiá
32075	344457	San Amaro
32076	339841	San Cibrao das Viñas
32077	341732	San Cristovo de Cea
32071	339838	San Xoán de Río
32078	341731	Sandiás
32079	341694	Sarreaus
32080	341693	Taboadela
32082	345508	Toén
32083	345509	Trasmiras
32085	345499	Verea
32086	345500	Verín
32087	345505	Viana do Bolo
32088	345506	Vilamarín
32089	345511	Vilamartín de Valdeorras
32090	348959	Vilar de Barrio
32091	343294	Vilar de Santos
32092	347415	Vilardevós
32093	347414	Vilariño de Conso
32033	346801	Xinzo de Limia
32037	346787	Xunqueira de Ambía
32038	346786	Xunqueira de Espadanedo
33001	345847	Allande
33002	345846	Aller
33003	345845	Amieva
33004	345851	Avilés
33005	345850	Belmonte de Miranda
33006	345849	Bimenes
33007	345848	Boal
33008	345844	Cabrales
33009	345843	Cabranes
33010	342686	Candamo
33012	339505	Cangas de Onís
33011	342687	Cangas del Narcea
33013	342697	Caravia
33015	342672	Caso
33016	342679	Castrillón
33017	342682	Castropol
33018	341599	Coaña
33020	345580	Corvera de Asturias
33021	345579	Cudillero
33022	345582	Degaña
33023	345581	El Franco
33026	345578	Grau/Grado
33027	339759	Grandas de Salime
33028	345572	Ibias
33029	345571	Illano
33030	340715	Illas
33031	340716	Llangréu/Langreo
33054	342190	Las Regueras
33032	340710	Laviana
33033	340714	Lena
33035	340704	Llanera
33036	341201	Llanes
33037	340702	Mieres
33038	341199	Morcín
33039	341200	Muros de Nalón
33040	346401	Nava
33041	346400	Navia
33042	346399	Noreña
33043	346398	Onís
33900	346397	Oviedo
33045	346396	Parres
33048	346393	Pesoz
33046	346395	Peñamellera Alta
33047	346394	Peñamellera Baja
33049	346392	Piloña
33050	342186	Ponga
33051	342187	Pravia
33052	342188	Proaza
33053	342189	Quirós
33055	342191	Ribadedeva
33056	342192	Ribeseya
33057	342193	Ribera de Arriba
33058	342183	Riosa
33059	342184	Salas
33061	343615	San Martín de Oscos
33060	343616	Samartín del Rei Aurelio
33063	343617	San Tirso de Abres
33062	343619	Santa Eulalia de Oscos
33064	343624	Santo Adriano
33065	343622	Sariego
33066	343626	Siero
33067	343625	Sobrescobio
33068	346123	Somiedo
33069	346122	Soto del Barco
33070	341870	Tapia de Casariego
33071	341871	Taramundi
33072	341867	Teverga
33073	341869	Tineo
33034	340703	Valdés
33074	341875	Vegadeo
33075	341876	Villanueva de Oscos
33077	341874	Villayón
33078	341879	Yernes y Tameza
34001	340923	Abarca de Campos
34003	340922	Abia de las Torres
34004	340925	Aguilar de Campoo
34005	340926	Alar del Rey
34006	340924	Alba de Cerrato
34009	340921	Amayuelas de Arriba
34010	345276	Ampudia
34011	345275	Amusco
34012	345278	Antigüedad
34015	345279	Arconada
34017	345281	Astudillo
34018	345271	Autilla del Pino
34019	345270	Autillo de Campos
34020	341286	Ayuela
34022	341287	Baltanás
34024	341289	Baquerín de Campos
34025	341290	Bárcena de Campos
34027	341291	Barruelo de Santullán
34028	341292	Báscones de Ojeda
34029	341293	Becerril de Campos
34031	345622	Belmonte de Campos
34032	345621	Berzosilla
34033	345620	Boada de Campos
34035	345618	Boadilla de Rioseco
34034	345619	Boadilla del Camino
34036	345617	Brañosera
34037	345616	Buenavista de Valdavia
34038	345625	Bustillo de la Vega
34039	345624	Bustillo del Páramo de Carrión
34041	340279	Calahorra de Boedo
34042	340276	Calzada de los Molinos
34045	340275	Capillas
34046	340272	Cardeñosa de Volpejera
34047	340273	Carrión de los Condes
34048	340282	Castil de Vela
34049	340283	Castrejón de la Peña
34050	344697	Castrillo de Don Juan
34051	344696	Castrillo de Onielo
34052	344699	Castrillo de Villavega
34053	344698	Castromocho
34056	344693	Cervatos de la Cueza
34057	344695	Cervera de Pisuerga
34058	344694	Cevico de la Torre
34059	344703	Cevico Navero
34060	344702	Cisneros
34061	340618	Cobos de Cerrato
34062	340619	Collazos de Boedo
34063	340620	Congosto de Valdavia
34064	340621	Cordovilla la Real
34066	340616	Cubillas de Cerrato
34067	340617	Dehesa de Montejo
34068	340612	Dehesa de Romanos
34069	340613	Dueñas
34070	344986	Espinosa de Cerrato
34071	344984	Espinosa de Villagonzalo
34072	344983	Frechilla
34073	344982	Fresno del Río
34074	344989	Frómista
34076	345089	Fuentes de Nava
34077	344987	Fuentes de Valdepero
34079	344991	Grijota
34080	342261	Guardo
34081	342262	Guaza de Campos
34082	342259	Hérmedes de Cerrato
34083	342260	Herrera de Pisuerga
34084	342265	Herrera de Valdecañas
34086	342263	Hontoria de Cerrato
34087	342264	Hornillos de Cerrato
34088	342266	Husillos
34089	342267	Itero de la Vega
34166	341402	La Pernía
34140	348979	La Puebla de Valdavia
34175	343916	La Serna
